Country,Year,index,temp70,temp45,temp26,temp70_smoothed,temp45_smoothed,temp26_smoothed,GtCO2e_cumsum70,abatement70,temp_diff70,GtCO2e_cumsum45,abatement45,temp_diff45,GtCO2e_cumsum26,abatement26,temp_diff26
JEY,2080,1014,13.317964865944624,12.684505716959658,11.906877367424265,13.299532033057694,12.57753339334998,11.965974004287787,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.7219986397077136,2383.706679066941,4280.679425346609,-1.3335580287699074
JEY,2090,1015,13.739875906485121,12.641828014232518,11.858651450828292,13.517417733884493,12.691666699771872,11.788975553862478,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.8257510341126206,2378.9372821313204,5644.681686187143,-1.7284421800220144
JEY,2100,1016,13.59977747599286,12.81526802910701,11.584919653998504,13.738571989606658,12.80461506458508,11.61362564985998,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-0.9339569250215778,2326.220102831605,7212.64054543454,-2.1249463397466783
JOR,2020,1017,18.35862357342383,18.55268419145737,18.65495679620966,18.47301350770454,18.52103653217417,18.541967447934955,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.048023024469628695,762.063433797282,80.83321514643865,0.0689539402304149
JOR,2030,1018,18.76243682878555,18.656967433872076,18.863420163437336,18.78857505588554,18.743461514600696,18.6906503265652,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.04511354128484513,1230.5399546264935,337.5379069311025,-0.09792472932034002
JOR,2040,1019,18.98745360076317,18.901034677912175,18.798792046949956,19.1111575978334,18.965162196541872,18.833500236622715,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.145995401291529,1636.1994542882417,771.3087360762788,-0.27765736121068585
JOR,2050,1020,19.54274084059159,19.310097527338463,19.036792144952226,19.473165735636616,19.165214589055182,18.86073051269491,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.3079511465814342,1966.493090080031,1370.546192222775,-0.6124352229417056
JOR,2060,1021,19.801879393579135,19.295915755202593,19.156035319219853,19.8962236226857,19.36944713199086,18.901668333219153,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.5267764906948393,2196.103053490544,2153.2114435185867,-0.9945552894665468
JOR,2070,1022,20.34577680216348,19.58054153197317,18.947923100214016,20.314521589473188,19.561436891021977,18.945075474557946,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.753084698451211,2327.987341173351,3121.86500626756,-1.3694461149152417
JOR,2080,1023,20.811723281766564,19.720523995799624,18.904538326613,20.72629553171237,19.760911836600638,18.914569775797048,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.9653836951117327,2383.706679066941,4280.679425346609,-1.8117257559153224
JOR,2090,1024,20.981572744857495,20.104848119735667,18.896900848926595,21.15114387950687,19.93127286423435,18.882273511035358,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.219871015272517,2378.9372821313204,5644.681686187143,-2.268870368471511
JOR,2100,1025,21.62324187403115,20.02983567626525,18.843541179818033,21.566881624886427,20.103688187677488,18.850180232294537,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.4631934372089397,2326.220102831605,7212.64054543454,-2.71670139259189
JPN,2020,1026,11.494628219925545,11.807630596756105,11.778468694974208,11.66801204662247,11.716929035697122,11.712400082580077,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.048916989074651696,762.063433797282,80.83321514643865,0.04438803595760632
JPN,2030,1027,12.013865144843505,11.858062613320024,12.024167220979962,11.981466846899355,11.929486426372726,11.891183740898489,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.05198042052662899,1230.5399546264935,337.5379069311025,-0.0902831060008662
JPN,2040,1028,12.258625375225654,12.147196986318807,12.04912680566806,12.300215677568652,12.139766548525534,12.063546685559942,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.16044912904311737,1636.1994542882417,771.3087360762788,-0.23666899200870972
JPN,2050,1029,12.624859786424182,12.326415476288947,11.924861409429063,12.652669817686817,12.326713151259874,12.200037515563142,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.32595666642694354,1966.493090080031,1370.546192222775,-0.4526323021236749
JPN,2060,1030,13.037231997157676,12.39309647716483,12.631559010032305,13.035082242103117,12.597078845566278,12.306357516579789,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.43800339653683906,2196.103053490544,2153.2114435185867,-0.7287247255233282
JPN,2070,1031,13.43461416149801,13.044998666823444,12.485934661640378,13.407861670209705,12.818422262588989,12.48077016146848,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.5894394076207163,2327.987341173351,3121.86500626756,-0.9270915087412259
JPN,2080,1032,13.922057987787417,13.106927204238678,12.360328359773053,13.774164156445465,13.097678644979545,12.37455281664411,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.6764855114659198,2383.706679066941,4280.679425346609,-1.3996113398013552
JPN,2090,1033,14.088813445641824,13.143350805012647,12.278443227216872,14.14432989452398,13.170171611199972,12.271442011907016,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.974158283324007,2378.9372821313204,5644.681686187143,-1.872887882616963
JPN,2100,1034,14.536823870356942,13.259881717367827,12.168414545451279,14.511353289704967,13.247655108721464,12.16935004573039,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.2636981809835035,2326.220102831605,7212.64054543454,-2.3420032439745775
KAZ,2020,1035,9.39082162561594,9.542312199950098,9.186589698882669,9.36473053508827,9.392450442681621,9.46707439412255,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.027719907593350968,762.063433797282,80.83321514643865,0.10234385903427956
KAZ,2030,1036,9.675120620015505,9.68342396429221,10.001939693819647,9.749013288112096,9.678356701331785,9.72142107083545,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.07065658678031106,1230.5399546264935,337.5379069311025,-0.02759221727664496
KAZ,2040,1037,9.985152783582473,9.818823580797233,10.145820818739722,10.136028980808518,9.981042089480592,9.962763071806837,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.1549868913279262,1636.1994542882417,771.3087360762788,-0.1732659090016817
KAZ,2050,1038,10.710251863218275,10.264860276310596,10.073249657687166,10.529584445650752,10.29416619021768,10.106615069713492,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.23541825543307127,1966.493090080031,1370.546192222775,-0.42296937593726014
KAZ,2060,1039,10.741532631732097,10.828551288070376,10.270407478146591,10.996423197628584,10.61339590587294,10.139589458473113,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.3830272917556439,2196.103053490544,2153.2114435185867,-0.856833739155471
KAZ,2070,1040,11.548141640870218,10.756294156565795,9.787527873762624,11.466620542805247,10.932703837041197,10.174373043940061,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.5339167057640495,2327.987341173351,3121.86500626756,-1.2922474988651853
KAZ,2080,1041,11.980255447332045,11.346963433187737,10.322874118840415,11.924352288561154,11.18995554896296,10.148725724891715,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.7343967395981945,2383.706679066941,4280.679425346609,-1.775626563669439
KAZ,2090,1042,12.465161061512797,11.336969930379682,10.156706693404415,12.285660438289268,11.483461753842363,10.078114171827776,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.8021986844469051,2378.9372821313204,5644.681686187143,-2.2075462664614918
KAZ,2100,1043,12.483965021171919,11.834472448808398,9.900057702924572,12.630757256361107,11.775619651505732,9.990387913721985,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-0.8551376048553756,2326.220102831605,7212.64054543454,-2.640369342639122
KEN,2020,1044,21.75694588200403,21.990641671922383,22.081460522873446,21.905989590240836,21.942814293208396,21.98508945637992,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.036824702967560796,762.063433797282,80.83321514643865,0.07909986613908515
KEN,2030,1045,22.125708776920284,22.128843519127784,22.094285649237595,22.15499215505418,22.127644692064703,22.086835872131825,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.027347462989478544,1230.5399546264935,337.5379069311025,-0.06815628292235587
KEN,2040,1046,22.385798476656806,22.33714778683015,22.25093606790603,22.41877831548951,22.307328200853085,22.182081919171452,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.11145011463642618,1636.1994542882417,771.3087360762788,-0.2366963963180595
KEN,2050,1047,22.556549848625988,22.712770617346468,22.236678720772534,22.742159317852114,22.46947227005493,22.229840013421764,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.27268704779718433,1966.493090080031,1370.546192222775,-0.5123193044303491
KEN,2060,1048,23.071222231908305,22.636261102024115,22.264662295769607,23.089493059355522,22.621979565575984,22.24368459357659,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.46751349377953844,2196.103053490544,2153.2114435185867,-0.8458084657789335
KEN,2070,1049,23.51541695002492,22.745630511728447,22.172101758912962,23.430389785347135,22.75176038756893,22.275103075549936,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.6786293977782059,2327.987341173351,3121.86500626756,-1.155286709797199
KEN,2080,1050,23.774499445288885,23.016307119982336,22.35145115794425,23.723826694234713,22.87806396295159,22.29380801907518,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.8457627312831235,2383.706679066941,4280.679425346609,-1.430018675159534
KEN,2090,1051,23.95701137566479,22.998215489543586,22.40836402496421,23.979018468903405,23.010127770975053,22.281661538117312,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.9688906979283516,2378.9372821313204,5644.681686187143,-1.6973569307860927
KEN,2100,1052,24.2216989789261,23.150642261288098,22.174491967173484,24.22521169251567,23.142465729507613,22.267397871698197,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.0827459630080583,2326.220102831605,7212.64054543454,-1.9578138208174742
KGZ,2020,1053,3.4059079709224993,3.7160631208021884,3.390699495677874,3.464088472186167,3.505073532769722,3.547001898804573,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.04098506058355511,762.063433797282,80.83321514643865,0.08291342661840595
KGZ,2030,1054,3.735262674184131,3.623519240341002,4.067516882390423,3.8654220342645664,3.7268769360615046,3.7554312463259767,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.13854509820306182,1230.5399546264935,337.5379069311025,-0.10999078793858974
KGZ,2040,1055,3.9209610909745773,3.73235725203322,3.9562910437869196,4.263947395581248,3.96646983748138,3.953523233598902,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.29747755809986787,1636.1994542882417,771.3087360762788,-0.31042416198234557
KGZ,2050,1056,4.757511991935592,4.1937868993183125,4.239046883390027,4.662239547649781,4.263506046216535,4.044592861437672,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.39873350143324604,1966.493090080031,1370.546192222775,-0.617646686212109
KGZ,2060,1057,5.014869959762809,4.70905420828764,4.131655659682306,5.086707214212771,4.590059826069253,4.060298986484955,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.4966473881435176,2196.103053490544,2153.2114435185867,-1.0264082277278161
KGZ,2070,1058,5.467029553495109,5.010824310873273,3.8884531939284406,5.53222639826832,4.879714806222447,4.016987523467138,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.6525115920458733,2327.987341173351,3121.86500626756,-1.5152388748011818
KGZ,2080,1059,6.043938661750326,4.920574604997651,4.026861845278779,5.988969227402068,5.139881734451648,3.9819174096632888,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.84908749295042,2383.706679066941,4280.679425346609,-2.007051817738779
KGZ,2090,1060,6.536578750403827,5.415420383894933,3.7512262982108884,6.418827016614909,5.380908802354534,4.028806235784477,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.0379182142603751,2378.9372821313204,5644.681686187143,-2.390020780830432
KGZ,2100,1061,6.751061835407408,5.652096225264178,4.144685028131168,6.84447540599473,5.632678889524011,4.074556430479569,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.2117965164707192,2326.220102831605,7212.64054543454,-2.7699189755151616
KHM,2020,1062,26.063294036809747,25.902343835421828,25.952533947876038,25.954296830137586,25.94914281033074,26.002982847030033,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,-0.005154019806845156,762.063433797282,80.83321514643865,0.04868601689244656
KHM,2030,1063,26.236899188497425,26.207972812853715,26.12410244525295,26.2417909913185,26.18915014969086,26.14272877422544,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.052640841627638935,1230.5399546264935,337.5379069311025,-0.09906221709305996
KHM,2040,1064,26.56411821587675,26.319636172823436,26.56865946395333,26.5236654056441,26.43301975427692,26.28357767787754,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.09064565136717917,1636.1994542882417,771.3087360762788,-0.24008772776656073
KHM,2050,1065,26.8414164625311,26.952755277893466,26.40658486738692,26.78058129325675,26.665640281661876,26.410525343466748,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.11494101159487258,1966.493090080031,1370.546192222775,-0.3700559497900002
KHM,2060,1066,27.00334169462735,26.831824420707377,26.52568382097004,27.013401293760886,26.91201000292824,26.50241973428456,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.10139129083264464,2196.103053490544,2153.2114435185867,-0.5109815594763241
KHM,2070,1067,27.17971866519422,27.177632906774836,26.760623310873807,27.245010764467594,27.083380067056588,26.55365114429688,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.161630697411006,2327.987341173351,3121.86500626756,-0.6913596201707151
KHM,2080,1068,27.50636359634745,27.266238988114296,26.633045534065985,27.557975297578558,27.180301344615017,26.58818773444261,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.37767395296354067,2383.706679066941,4280.679425346609,-0.9697875631359487
KHM,2090,1069,28.186747496988968,27.196156347453666,26.552832984855506,27.907935044502004,27.23137964822618,26.601654278659396,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.6765553962758233,2378.9372821313204,5644.681686187143,-1.306280765842608
KHM,2100,1070,28.262660566947904,27.260615981313396,26.623815277777922,28.263254850896132,27.269034091685192,26.609171874598815,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-0.9942207592109398,2326.220102831605,7212.64054543454,-1.6540829762973175
KNA,2020,1080,26.138708079944983,26.086330899325308,26.071475543397867,26.089669801483808,26.114351315160533,26.14556716805717,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.02468151367672533,762.063433797282,80.83321514643865,0.05589736657336175
KNA,2030,1081,26.203666517469642,26.325657992892822,26.340848117404537,26.3337280281542,26.272710937485382,26.245938159112445,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.06101709066881966,1230.5399546264935,337.5379069311025,-0.08778986904175667
KNA,2040,1082,26.64175105239408,26.45036861535277,26.394491623387214,26.57296729953509,26.430785819864393,26.341925461798915,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.14218147967069683,1636.1994542882417,771.3087360762788,-0.23104183773617493
KNA,2050,1083,26.799719464337407,26.53084745053894,26.38822383174192,26.798414613393998,26.592212388079705,26.405628959559497,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.20620222531429278,1966.493090080031,1370.546192222775,-0.39278565383450115
