Country,Year,temp70,temp45,temp26,temp70_smoothed,temp45_smoothed,temp26_smoothed,abatement70,abatement45,abatement26,gdp70,bond_rate,warming_per_GtCO2e,inflation_longrun,gdp45_imputed,gdp26_imputed,real_bond_rate
NIC,2050,28.1817623559112,27.87766373127492,27.61576177946118,28.177654107487356,27.75823567691128,27.345773743746456,0.0,846.1306846277885,1370.546192222775,111.37319194541855,,-0.0004513271456509,0.01,119.83996256141845,125.3157896155484,
NIC,2060,28.7738500455037,28.090965369825213,27.401230304505305,28.611183503214555,28.009788246521367,27.452186472465087,0.0,1326.9632073816847,2153.2114435185867,154.9862906008051,,-0.0004513271456509,0.01,174.19779104469487,187.0059235531251,
NIC,2070,28.86805584084328,28.117036529293227,27.558616237181717,29.059888718773323,28.178108249927988,27.47796731930802,0.0,1943.380225110207,3121.86500626756,209.40452645571185,,-0.0004513271456509,0.01,249.16639464172832,275.8342186056037,
NIC,2080,29.481504342278363,28.50191916073536,27.51434246498316,29.507957913556808,28.2665893335802,27.436896073424897,0.0,2744.240742660116,4280.679425346609,257.53385343878995,,-0.0004513271456509,0.01,330.2862259244469,377.1199605441301,
NIC,2090,30.08183138872584,28.276721205113457,27.18680561970469,29.99383196797133,28.3473028039121,27.40196466106462,0.0,3787.7673521585975,5644.681686187143,332.44883101741385,,-0.00045132714565090004,0.01,470.68397071501204,552.2320463566386,
NIC,2100,30.449158985530303,28.429288774422403,27.427199957257688,30.48965769937554,28.42005534979747,27.355866514083463,0.0,5074.305136368866,7212.64054543454,425.61527447169436,,-0.00045132714565090004,0.01,681.3266054224129,817.7912236163768,
NLD,2020,10.431634317087546,10.442017448242884,10.764092643832278,10.425433400809112,10.477252019778106,10.517482284666814,0.0,56.515524187389815,80.83321514643866,851.1696546595293,0.02750000000000008,-0.0003221133438828,0.01,851.4201426219086,851.527077754779,0.017500000000000078
NLD,2030,10.267340924934045,10.804011877256697,10.484223619891608,10.62753321148076,10.593272743324013,10.502018435354977,0.0,217.7808767822839,337.5379069311025,1020.112889096231,0.02750000000000008,-0.0003221133438828,0.01,1021.3963977153246,1022.0814492916492,0.017500000000000078
NLD,2040,10.712899958018482,10.670146965392142,10.201530641657454,10.84429084664726,10.716356821611168,10.50523591766414,0.0,480.7760849374017,771.3087360762788,1216.1550088512618,0.02750000000000008,-0.0003221133438828,0.01,1219.8650202709516,1221.9703934367226,0.017500000000000078
NLD,2050,11.144563587890458,10.870222269482165,10.51828327366541,11.13888348337938,10.891297609345292,10.58950171011723,0.0,846.1306846277885,1370.546192222775,1461.0683584117012,0.02750000000000008,-0.0003221133438828,0.01,1469.8658374011868,1474.7949064604652,0.017500000000000078
NLD,2060,11.57553848971419,11.135579586729005,10.898951798075387,11.472022294120912,11.086418898085315,10.593860981690275,0.0,1326.9632073816847,2153.2114435185867,1794.8282558687756,0.02750000000000008,-0.0003221133438828,0.01,1813.7870248236368,1824.0086746707875,0.017500000000000078
NLD,2070,11.708366915789403,10.914449295015784,11.12676172926962,11.822087799652143,11.26725223532971,10.57135353770007,0.0,1943.3802251102068,3121.86500626756,2216.9884483678734,0.02750000000000008,-0.0003221133438828,0.01,2254.9061175548095,2273.8707711730585,0.017500000000000078
NLD,2080,12.16086093428648,11.485573343620192,10.4556123607733,12.125469089737456,11.425750314669264,10.49144022620888,0.0,2744.240742660116,4280.679425346609,2690.5925952478815,0.02750000000000008,-0.0003221133438828,0.01,2760.054072997298,2790.1875916836534,0.017500000000000078
NLD,2090,12.609107593457336,11.53516062314876,10.37630679554371,12.370575821308975,11.570187968530025,10.264078898900475,0.0,3787.7673521585975,5644.681686187143,3167.103826043568,0.02750000000000008,-0.0003221133438828,0.01,3283.594481348234,3324.133313034561,0.017500000000000078
NLD,2100,12.46964809710165,11.717749176680112,9.970294664821033,12.6166320644913,11.709698395037494,10.025655477296365,0.0,5074.305136368867,7212.64054543454,3801.317226341961,0.02750000000000008,-0.0003221133438828,0.01,3992.3202391942095,4043.1765620843294,0.017500000000000078
NOR,2020,2.6220280237647566,2.8989748996840237,3.1073585257903735,2.679958704285255,2.7894829217503587,2.810941160144874,0.0,56.515524187389815,80.83321514643866,482.3355807428187,0.0351999999999999,-0.0004238410040545,0.01,481.62762755408266,481.322477081421,0.025199999999999896
NOR,2030,2.399568134147318,3.207998682732862,2.717768685841528,2.92136435085753,2.8884187214972656,2.720546619979304,0.0,217.7808767822839,337.5379069311025,614.0809111011129,0.0351999999999999,-0.0004238410040545,0.01,610.7317648529346,608.8757626492242,0.025199999999999896
NOR,2040,2.6807739343349257,2.930310813331064,2.3425408296192227,3.191466668943015,2.9887556261775927,2.670012910544636,0.0,480.77608493740166,771.3087360762788,765.5696769021938,0.0351999999999999,-0.0004238410040545,0.01,756.712929880937,751.2593191612566,0.025199999999999896
NOR,2050,3.5678647108995047,3.2606544256597036,2.5922815192220434,3.614301749167839,3.1031270138167613,2.7937810231711295,0.0,846.1306846277885,1370.546192222775,945.8745758754294,0.0351999999999999,-0.0004238410040545,0.01,927.8496583076725,916.2592935829496,0.025199999999999896
NOR,2060,4.35883039116083,3.160992889935252,3.2609809532485547,4.1352124084723,3.237021984868012,2.953615471629186,0.0,1326.9632073816847,2153.2114435185867,1172.2397667456753,0.0351999999999999,-0.0004238410040545,0.01,1140.0805246633747,1118.7143537829008,0.025199999999999896
NOR,2070,4.627716134398325,3.332125622862382,3.3193949361657786,4.595889375844257,3.351641025905692,3.028612084172587,0.0,1943.3802251102072,3121.8650062675597,1442.9834229879584,0.0351999999999999,-0.0004238410040545,0.01,1389.1498165955588,1353.0091662450195,0.025199999999999896
NOR,2080,4.992728422554513,3.903397914280787,2.7646632177984785,4.874957827585273,3.458607767041064,2.8863665525008506,0.0,2744.240742660116,4280.679425346609,1764.6064970076463,0.0351999999999999,-0.0004238410040545,0.01,1674.4930074475349,1616.4876508558668,0.025199999999999896
NOR,2090,5.156284113531921,3.5653364620864316,2.8081637147649996,4.996871824511075,3.5673014687354225,2.524123328144781,0.0,3787.7673521585975,5644.681686187143,2102.502541050861,0.0351999999999999,-0.0004238410040545,0.01,1952.6467395713512,1865.485699695212,0.025199999999999896
NOR,2100,4.958934892171087,3.6542882938206325,2.008274594565153,5.105553963113293,3.6706616530384197,2.1584444416185664,0.0,5074.305136368866,7212.64054543454,2504.229005647635,0.0351999999999999,-0.0004238410040545,0.01,2260.07270787923,2134.675361749313,0.025199999999999896
NPL,2020,20.389848366114652,20.14890684734425,20.575745547322636,20.283038080042232,20.288649946286096,20.33482425350143,0.0,56.515524187389815,80.83321514643865,81.28010456835504,,-0.0002796078507151,0.01,81.42762530458165,81.4911207697025,
NPL,2030,20.16215036305887,20.33946935092036,20.569421965930385,20.44207312440953,20.41557287870407,20.46460361592053,0.0,217.78087678228394,337.5379069311025,116.82970808835083,,-0.0002796078507151,0.01,117.65870276059302,118.1152020282643,
NPL,2040,20.54251269692861,20.41743816892812,20.68999088424003,20.64836391828093,20.554610609735622,20.585529651400297,0.0,480.7760849374017,771.3087360762788,161.36879034929908,,-0.0002796078507151,0.01,163.94477330045484,165.5068306844199,
NPL,2050,20.64364698974839,20.767170764042596,20.715967868089205,20.994859938904305,20.76929971943801,20.67713707859008,0.0,846.1306846277885,1370.546192222775,223.37118873127997,,-0.0002796078507151,0.01,229.8452444313861,233.8858629258494,
NPL,2060,21.55594824214432,21.044842894886415,20.75262107616912,21.364492870696616,21.029013540463406,20.73303690793129,0.0,1326.9632073816847,2153.2114435185867,303.11473265739636,,-0.0002796078507151,0.01,317.3613498021669,326.3414333458833,
NPL,2070,21.692548906187223,21.36218260865149,20.64300500285112,21.77355999116066,21.249418193116952,20.786180908089296,0.0,1943.380225110207,3121.86500626756,399.18527684242645,,-0.0002796078507151,0.01,427.71009852614384,445.3506052493509,
NPL,2080,22.16055997224574,21.416080985137956,21.060403831186093,22.130718443418115,21.462103345256075,20.77841523029609,0.0,2744.240742660116,4280.679425346609,480.77634341241543,,-0.0002796078507151,0.01,530.9917316015355,559.921225335293,
NPL,2090,22.462860485334723,21.458329653108414,20.803895181402204,22.51450084877031,21.71900974871516,20.714403925594,0.0,3787.7673521585975,5644.681686187143,577.1681365141555,,-0.0002796078507151,0.01,663.6627447946672,707.7805643745095,
NPL,2100,22.932366367773344,22.100773510255745,20.51623333994404,22.90231117280346,21.9733301174046,20.63711138631927,0.0,5074.305136368866,7212.640545434541,729.0889681166866,,-0.0002796078507151,0.01,881.6687003583422,949.4311356894519,
NZL,2020,11.399700335562777,11.438995268565886,11.494091668729988,11.390447576261376,11.421614395146072,11.448095013353736,0.0,56.515524187389815,80.83321514643865,181.48383142410498,,-0.0002674850619455,0.01,181.55470686487172,181.58508421457597,
NZL,2030,11.48159567352313,11.53123794660576,11.47902746269555,11.57285292647937,11.547378266672489,11.490618764308609,0.0,217.7808767822839,337.5379069311025,237.16175567206588,,-0.0002674850619455,0.01,237.54111593867145,237.74654547137925,
NZL,2040,11.754129224852912,11.687436658932118,11.536654047286913,11.760445939868289,11.67347592480082,11.534263133843762,0.0,480.7760849374017,771.3087360762788,298.9721399157542,,-0.0002674850619455,0.01,300.0877245587136,300.73977821641915,
NZL,2050,11.937243356909295,11.809776972527182,11.551284319966921,12.012427338118329,11.837849862203003,11.583917780801643,0.0,846.1306846277885,1370.546192222775,369.32594390519296,,-0.0002674850619455,0.01,371.92568073461933,373.4500907476837,
NZL,2060,12.29244507222381,11.806620937898334,11.652928581258738,12.318307151093634,12.013469559221935,11.634720945071445,0.0,1326.963207381685,2153.2114435185867,463.3742041212547,,-0.0002674850619455,0.01,468.90162938011196,472.07605105442394,
NZL,2070,12.661722667926597,12.214779560531124,11.8920248211499,12.672066454582811,12.190682287195624,11.688541285616155,0.0,1943.380225110207,3121.86500626756,585.2463819861035,,-0.0002674850619455,0.01,596.3393055455876,602.3749796896021,
NZL,2080,13.241490037325677,12.35664457818006,11.734246705250648,13.033007171871771,12.384751699755725,11.717669408476851,0.0,2744.240742660116,4280.679425346609,720.1443555044322,,-0.0002674850619455,0.01,740.8733529920917,750.9695030547566,
NZL,2090,13.367031308576497,12.922091342949592,11.794145392812316,13.395297129927132,12.587997016499353,11.719371581727264,0.0,3787.767352158598,5644.681686187143,883.7460179944823,,-0.0002674850619455,0.01,921.1246402426057,936.5043120628204,
NZL,2100,13.761164549753628,12.799729740358108,11.698596402686984,13.754450710392776,12.792782923318487,11.716371023213174,0.0,5074.305136368866,7212.64054543454,1073.9405264115655,,-0.0002674850619455,0.01,1138.1112514716015,1159.8712937844984,
OMN,2020,27.423029912333742,27.620128504640984,27.357006188204668,27.337307261512112,27.396065155692348,27.44700274036883,0.0,56.515524187389815,80.83321514643865,234.93668623979434,,-0.0004149773823544,0.01,235.95964623865302,236.40077829335394,
OMN,2030,27.656864427308385,27.508051527311117,27.45371837857368,27.71265159061982,27.59961210354098,27.601338479519892,0.0,217.78087678228394,337.5379069311025,350.8347282105805,,-0.0004149773823544,0.01,356.8682125961116,360.2175728499574,
OMN,2040,28.02179080949808,27.72440467157345,27.79752972419602,28.092038678760044,27.814219145343667,27.74428879358703,0.0,480.7760849374017,771.3087360762788,492.87331452606344,,-0.0004149773823544,0.01,512.1117828176131,523.998621896884,
OMN,2050,28.577832648010546,28.079509966921716,28.056337712778145,28.532925499980365,28.064340599216607,27.845741345478892,0.0,846.1306846277884,1370.546192222775,638.3950127583145,,-0.00041497738235440006,0.01,683.7744033615979,713.0631852900063,
OMN,2060,29.04458721374151,28.4585688647528,27.88758143545201,28.9967099533951,28.308847205350325,27.916123027596843,0.0,1326.9632073816845,2153.2114435185867,855.8712946231989,,-0.0004149773823544,0.01,955.1028429092614,1021.0558038230197,
OMN,2070,29.379846396756207,28.44383520384193,27.96506025366022,29.447858290095137,28.537450734102567,27.909330102137417,0.0,1943.380225110207,3121.86500626756,1055.1080438774295,,-0.0004149773823544,0.01,1242.229528310398,1367.173168798497,
OMN,2080,29.919115761153595,28.766719866734622,27.900674619081144,29.863993447894742,28.70421572308415,27.858436585530516,0.0,2744.240742660116,4280.679425346609,1375.7214943624272,,-0.0004149773823544,0.01,1737.3662489296732,1968.7094879877695,
OMN,2090,30.334927599939853,28.921640670658977,27.72700662760775,30.24936750217607,28.83283716797435,27.800196762203004,0.0,3787.7673521585975,5644.681686187143,1788.753431082141,,-0.0004149773823544,0.01,2475.1843104612403,2876.337189932557,
OMN,2100,30.559031667246725,28.8848047136979,27.765177906530464,30.631491407071046,28.958374302880685,27.735874993725428,0.0,5074.305136368866,7212.64054543454,2280.296953819805,,-0.0004149773823544,0.01,3531.934868244166,4191.034280072253,
PAK,2020,23.75218089098314,23.77794304773925,23.86797457693418,23.69348328010185,23.714231676140777,23.77937214216283,0.0,56.51552418738982,80.83321514643865,1190.206228680565,,-0.0003810636470237,0.01,1194.027130211476,1195.6732663866505,
PAK,2030,23.945982994924258,24.015481229783113,23.742479393665068,23.969771762955464,23.964099704159214,23.932508382655996,0.0,217.7808767822839,337.5379069311025,1819.9766074633665,,-0.0003810636470237,0.01,1842.9699243756006,1855.6829736569996,
PAK,2040,24.12252221889985,24.07306713203984,23.887031739821953,24.27673197822209,24.224981397386767,24.09142442795221,0.0,480.7760849374017,771.3087360762788,2631.0348535946264,,-0.0003810636470236999,0.01,2706.2496210532304,2752.292412238167,
PAK,2050,24.537266671740703,24.556846498603857,24.664752256182897,24.73662031180134,24.54285788526753,24.249347341374936,0.0,846.1306846277885,1370.546192222775,3760.7106418285393,,-0.0003810636470237,0.01,3956.946032711076,4081.5449354128673,
PAK,2060,25.498567100349277,24.95686555059019,24.439300759940526,25.28441837920264,24.899666649244107,24.455221600186636,0.0,1326.9632073816847,2153.2114435185867,5427.041818966494,,-0.0003810636470237,0.01,5891.26320905609,6192.162711013246,
PAK,2070,25.75962671604049,25.219386786138035,24.496760126966112,25.879807592043857,25.2373287371112,24.423443530986173,0.0,1943.380225110207,3121.86500626756,7633.702880598065,,-0.0003810636470237,0.01,8639.249632004512,9287.629315690414,
PAK,2080,26.574568015418734,25.593709754289296,24.363097184773927,26.395280876025463,25.553363568076556,24.38295764115211,0.0,2744.240742660116,4280.679425346609,10034.775840504644,,-0.0003810636470237,0.01,11996.177802648957,13194.084758344043,
PAK,2090,26.826937888428773,25.746293074259885,24.341234247788453,26.8809457018581,25.899930945506505,24.329202786722263,0.0,3787.7673521585975,5644.681686187143,13684.746817932679,,-0.0003810636470237,0.01,17581.407295504134,19728.53902569582,
PAK,2100,27.35418014425306,26.312081097219192,24.269736706830027,27.35979470819436,26.244291500426073,24.274213908002576,0.0,5074.305136368866,7212.64054543454,18137.672450435108,,-0.0003810636470237,0.01,25487.159982115896,29088.17944833871,
PAN,2020,26.118470458239702,26.144750276632212,25.99029896786815,26.046068536928015,26.070292612751494,26.12102806239911,0.0,56.515524187389815,80.83321514643866,104.11721176670318,,-0.000286118959249,0.01,104.40783397909266,104.5330492706629,
PAN,2030,26.25688904683322,26.281854589077664,26.314442268027214,26.330554648471608,26.284527165739437,26.25247096415423,0.0,217.7808767822839,337.5379069311025,145.96117096992054,,-0.000286118959249,0.01,147.56145398843972,148.44645294390858,
PAN,2040,26.595552469774635,26.452312071250653,26.407881057471727,26.61770819346348,26.503956403003674,26.37557160681219,0.0,480.7760849374017,771.3087360762787,194.8826279735996,,-0.000286118959249,0.01,199.6993020450625,202.6489465650366,
PAN,2050,26.935424610295197,26.750648301832296,26.519011625616123,26.916924608147895,26.711092634114664,26.448112715292353,0.0,846.1306846277885,1370.546192222775,262.80069246755977,,-0.000286118959249,0.01,274.5031858855479,281.9333309490262,
